P,I,D,T,onehot
2.669387755102041,20.448979591836736,17.435897435897434,373.0471,1
2.669387755102041,20.448979591836736,17.692307692307693,372.81239999999997,1
2.669387755102041,20.448979591836736,17.94871794871795,372.81239999999997,1
2.669387755102041,20.448979591836736,18.205128205128204,372.69609999999994,1
2.669387755102041,20.448979591836736,18.46153846153846,372.69609999999994,1
2.669387755102041,20.448979591836736,18.717948717948715,372.69609999999994,1
2.669387755102041,20.448979591836736,18.97435897435897,372.60829999999993,1
2.669387755102041,20.448979591836736,19.23076923076923,373.31399999999996,1
2.669387755102041,20.448979591836736,19.487179487179485,373.31399999999996,1
2.669387755102041,20.448979591836736,19.743589743589745,376.79639999999995,1
2.669387755102041,20.448979591836736,20.0,376.79639999999995,1
2.669387755102041,20.918367346938776,10.0,373.26529999999985,1
2.669387755102041,20.918367346938776,10.256410256410255,373.26529999999985,1
2.669387755102041,20.918367346938776,10.512820512820513,373.26529999999985,1
2.669387755102041,20.918367346938776,10.76923076923077,373.26529999999985,1
2.669387755102041,20.918367346938776,11.025641025641026,373.1826999999999,1
2.669387755102041,20.918367346938776,11.28205128205128,373.2723999999999,1
2.669387755102041,20.918367346938776,11.538461538461538,373.28319999999985,1
2.669387755102041,20.918367346938776,11.794871794871796,373.28319999999985,1
2.669387755102041,20.918367346938776,12.051282051282053,373.28319999999985,1
2.669387755102041,20.918367346938776,12.307692307692308,373.28319999999985,1
2.669387755102041,20.918367346938776,12.564102564102564,373.28319999999985,1
2.669387755102041,20.918367346938776,12.82051282051282,373.28319999999985,1
2.669387755102041,20.918367346938776,13.076923076923077,373.28319999999985,1
2.669387755102041,20.918367346938776,13.333333333333332,373.28319999999985,1
2.669387755102041,20.918367346938776,13.58974358974359,373.09869999999995,1
2.669387755102041,20.918367346938776,13.846153846153848,373.09869999999995,1
2.669387755102041,20.918367346938776,14.102564102564102,372.5952999999999,1
2.669387755102041,20.918367346938776,14.358974358974358,372.5952999999999,1
2.669387755102041,20.918367346938776,14.615384615384617,372.5952999999999,1
2.669387755102041,20.918367346938776,14.871794871794872,372.5952999999999,1
2.669387755102041,20.918367346938776,15.128205128205128,372.5952999999999,1
2.669387755102041,20.918367346938776,15.384615384615383,372.5952999999999,1
2.669387755102041,20.918367346938776,15.64102564102564,372.5952999999999,1
2.669387755102041,20.918367346938776,15.897435897435898,372.5952999999999,1
2.669387755102041,20.918367346938776,16.153846153846153,372.5952999999999,1
2.669387755102041,20.918367346938776,16.41025641025641,374.01919999999984,1
2.669387755102041,20.918367346938776,16.666666666666664,374.04639999999984,1
2.669387755102041,20.918367346938776,16.923076923076923,373.5805999999999,1
2.669387755102041,20.918367346938776,17.17948717948718,373.5805999999999,1
2.669387755102041,20.918367346938776,17.435897435897434,373.05379999999997,1
2.669387755102041,20.918367346938776,17.692307692307693,372.81909999999993,1
2.669387755102041,20.918367346938776,17.94871794871795,372.81909999999993,1
2.669387755102041,20.918367346938776,18.205128205128204,372.7027999999999,1
2.669387755102041,20.918367346938776,18.46153846153846,372.7027999999999,1
2.669387755102041,20.918367346938776,18.717948717948715,372.7027999999999,1
2.669387755102041,20.918367346938776,18.97435897435897,372.61499999999995,1
2.669387755102041,20.918367346938776,19.23076923076923,373.32069999999993,1
2.669387755102041,20.918367346938776,19.487179487179485,373.32069999999993,1
2.669387755102041,20.918367346938776,19.743589743589745,376.8030999999999,1
2.669387755102041,20.918367346938776,20.0,376.8030999999999,1
2.669387755102041,21.387755102040817,10.0,373.26529999999985,1
2.669387755102041,21.387755102040817,10.256410256410255,373.26529999999985,1
2.669387755102041,21.387755102040817,10.512820512820513,373.26529999999985,1
2.669387755102041,21.387755102040817,10.76923076923077,373.26529999999985,1
2.669387755102041,21.387755102040817,11.025641025641026,373.1826999999999,1
2.669387755102041,21.387755102040817,11.28205128205128,373.2723999999999,1
2.669387755102041,21.387755102040817,11.538461538461538,373.28319999999985,1
2.669387755102041,21.387755102040817,11.794871794871796,373.28319999999985,1
2.669387755102041,21.387755102040817,12.051282051282053,373.28319999999985,1
2.669387755102041,21.387755102040817,12.307692307692308,373.28319999999985,1
2.669387755102041,21.387755102040817,12.564102564102564,373.28319999999985,1
2.669387755102041,21.387755102040817,12.82051282051282,373.28319999999985,1
2.669387755102041,21.387755102040817,13.076923076923077,373.28319999999985,1
2.669387755102041,21.387755102040817,13.333333333333332,373.28319999999985,1
2.669387755102041,21.387755102040817,13.58974358974359,373.09869999999995,1
2.669387755102041,21.387755102040817,13.846153846153848,373.09869999999995,1
2.669387755102041,21.387755102040817,14.102564102564102,372.5952999999999,1
2.669387755102041,21.387755102040817,14.358974358974358,372.5952999999999,1
2.669387755102041,21.387755102040817,14.615384615384617,372.5952999999999,1
2.669387755102041,21.387755102040817,14.871794871794872,372.5952999999999,1
2.669387755102041,21.387755102040817,15.128205128205128,372.5952999999999,1
2.669387755102041,21.387755102040817,15.384615384615383,372.5952999999999,1
2.669387755102041,21.387755102040817,15.64102564102564,372.5952999999999,1
2.669387755102041,21.387755102040817,15.897435897435898,372.5952999999999,1
2.669387755102041,21.387755102040817,16.153846153846153,372.5952999999999,1
2.669387755102041,21.387755102040817,16.41025641025641,374.01919999999984,1
2.669387755102041,21.387755102040817,16.666666666666664,374.04639999999984,1
2.669387755102041,21.387755102040817,16.923076923076923,373.5805999999999,1
2.669387755102041,21.387755102040817,17.17948717948718,373.5805999999999,1
2.669387755102041,21.387755102040817,17.435897435897434,373.05379999999997,1
2.669387755102041,21.387755102040817,17.692307692307693,372.81909999999993,1
2.669387755102041,21.387755102040817,17.94871794871795,372.81909999999993,1
2.669387755102041,21.387755102040817,18.205128205128204,372.7027999999999,1
2.669387755102041,21.387755102040817,18.46153846153846,372.7027999999999,1
2.669387755102041,21.387755102040817,18.717948717948715,372.7027999999999,1
2.669387755102041,21.387755102040817,18.97435897435897,372.61499999999995,1
2.669387755102041,21.387755102040817,19.23076923076923,373.32069999999993,1
2.669387755102041,21.387755102040817,19.487179487179485,373.32069999999993,1
2.669387755102041,21.387755102040817,19.743589743589745,376.8030999999999,1
2.669387755102041,21.387755102040817,20.0,376.8030999999999,1
2.669387755102041,21.857142857142858,10.0,373.3271999999999,1
2.669387755102041,21.857142857142858,10.256410256410255,373.3271999999999,1
2.669387755102041,21.857142857142858,10.512820512820513,373.3271999999999,1
2.669387755102041,21.857142857142858,10.76923076923077,373.3271999999999,1
2.669387755102041,21.857142857142858,11.025641025641026,373.24459999999993,1
2.669387755102041,21.857142857142858,11.28205128205128,373.3342999999999,1
2.669387755102041,21.857142857142858,11.538461538461538,373.3450999999999,1
2.669387755102041,21.857142857142858,11.794871794871796,373.3450999999999,1
2.669387755102041,21.857142857142858,12.051282051282053,373.3450999999999,1
2.669387755102041,21.857142857142858,12.307692307692308,373.3450999999999,1
2.669387755102041,21.857142857142858,12.564102564102564,373.3450999999999,1
2.669387755102041,21.857142857142858,12.82051282051282,373.3450999999999,1
2.669387755102041,21.857142857142858,13.076923076923077,373.3450999999999,1
2.669387755102041,21.857142857142858,13.333333333333332,373.3450999999999,1
2.669387755102041,21.857142857142858,13.58974358974359,373.09869999999995,1
2.669387755102041,21.857142857142858,13.846153846153848,373.09869999999995,1
2.669387755102041,21.857142857142858,14.102564102564102,372.5952999999999,1
2.669387755102041,21.857142857142858,14.358974358974358,372.5952999999999,1
2.669387755102041,21.857142857142858,14.615384615384617,372.5952999999999,1
2.669387755102041,21.857142857142858,14.871794871794872,372.5952999999999,1
2.669387755102041,21.857142857142858,15.128205128205128,372.5952999999999,1
2.669387755102041,21.857142857142858,15.384615384615383,372.5952999999999,1
2.669387755102041,21.857142857142858,15.64102564102564,372.5952999999999,1
2.669387755102041,21.857142857142858,15.897435897435898,372.5952999999999,1
2.669387755102041,21.857142857142858,16.153846153846153,372.5952999999999,1
2.669387755102041,21.857142857142858,16.41025641025641,374.01919999999984,1
2.669387755102041,21.857142857142858,16.666666666666664,374.04639999999984,1
2.669387755102041,21.857142857142858,16.923076923076923,373.5805999999999,1
2.669387755102041,21.857142857142858,17.17948717948718,373.5805999999999,1
2.669387755102041,21.857142857142858,17.435897435897434,373.05379999999997,1
2.669387755102041,21.857142857142858,17.692307692307693,372.81909999999993,1
2.669387755102041,21.857142857142858,17.94871794871795,372.81909999999993,1
2.669387755102041,21.857142857142858,18.205128205128204,372.7027999999999,1
2.669387755102041,21.857142857142858,18.46153846153846,372.7027999999999,1
2.669387755102041,21.857142857142858,18.717948717948715,372.7027999999999,1
2.669387755102041,21.857142857142858,18.97435897435897,372.61499999999995,1
2.669387755102041,21.857142857142858,19.23076923076923,373.32069999999993,1
2.669387755102041,21.857142857142858,19.487179487179485,373.32069999999993,1
2.669387755102041,21.857142857142858,19.743589743589745,376.8030999999999,1
2.669387755102041,21.857142857142858,20.0,376.8030999999999,1
2.669387755102041,22.3265306122449,10.0,373.3271999999999,1
2.669387755102041,22.3265306122449,10.256410256410255,373.3271999999999,1
2.669387755102041,22.3265306122449,10.512820512820513,373.3271999999999,1
2.669387755102041,22.3265306122449,10.76923076923077,373.3271999999999,1
2.669387755102041,22.3265306122449,11.025641025641026,373.24459999999993,1
2.669387755102041,22.3265306122449,11.28205128205128,373.3342999999999,1
2.669387755102041,22.3265306122449,11.538461538461538,373.3450999999999,1
2.669387755102041,22.3265306122449,11.794871794871796,373.3450999999999,1
2.669387755102041,22.3265306122449,12.051282051282053,373.3450999999999,1
2.669387755102041,22.3265306122449,12.307692307692308,373.3450999999999,1
2.669387755102041,22.3265306122449,12.564102564102564,373.3450999999999,1
2.669387755102041,22.3265306122449,12.82051282051282,373.3450999999999,1
2.669387755102041,22.3265306122449,13.076923076923077,373.3450999999999,1
2.669387755102041,22.3265306122449,13.333333333333332,373.3450999999999,1
2.669387755102041,22.3265306122449,13.58974358974359,373.09869999999995,1
2.669387755102041,22.3265306122449,13.846153846153848,373.09869999999995,1
2.669387755102041,22.3265306122449,14.102564102564102,372.5952999999999,1
2.669387755102041,22.3265306122449,14.358974358974358,372.5952999999999,1
2.669387755102041,22.3265306122449,14.615384615384617,372.5952999999999,1
2.669387755102041,22.3265306122449,14.871794871794872,372.5952999999999,1
2.669387755102041,22.3265306122449,15.128205128205128,372.5952999999999,1
2.669387755102041,22.3265306122449,15.384615384615383,372.5952999999999,1
2.669387755102041,22.3265306122449,15.64102564102564,372.5952999999999,1
2.669387755102041,22.3265306122449,15.897435897435898,372.5952999999999,1
2.669387755102041,22.3265306122449,16.153846153846153,372.5952999999999,1
2.669387755102041,22.3265306122449,16.41025641025641,374.01919999999984,1
2.669387755102041,22.3265306122449,16.666666666666664,374.1580999999998,1
2.669387755102041,22.3265306122449,16.923076923076923,373.6922999999999,1
2.669387755102041,22.3265306122449,17.17948717948718,373.6922999999999,1
2.669387755102041,22.3265306122449,17.435897435897434,373.16549999999995,1
2.669387755102041,22.3265306122449,17.692307692307693,372.9307999999999,1
2.669387755102041,22.3265306122449,17.94871794871795,372.9307999999999,1
2.669387755102041,22.3265306122449,18.205128205128204,372.8144999999999,1
2.669387755102041,22.3265306122449,18.46153846153846,372.8144999999999,1
2.669387755102041,22.3265306122449,18.717948717948715,372.8144999999999,1
2.669387755102041,22.3265306122449,18.97435897435897,372.72669999999994,1
2.669387755102041,22.3265306122449,19.23076923076923,373.4323999999999,1
2.669387755102041,22.3265306122449,19.487179487179485,373.4323999999999,1
2.669387755102041,22.3265306122449,19.743589743589745,376.8030999999999,1
2.669387755102041,22.3265306122449,20.0,376.8030999999999,1
2.669387755102041,22.79591836734694,10.0,373.3271999999999,1
2.669387755102041,22.79591836734694,10.256410256410255,373.3271999999999,1
2.669387755102041,22.79591836734694,10.512820512820513,373.3271999999999,1
2.669387755102041,22.79591836734694,10.76923076923077,373.3271999999999,1
2.669387755102041,22.79591836734694,11.025641025641026,373.24459999999993,1
2.669387755102041,22.79591836734694,11.28205128205128,373.3342999999999,1
2.669387755102041,22.79591836734694,11.538461538461538,373.3450999999999,1
2.669387755102041,22.79591836734694,11.794871794871796,373.3450999999999,1
2.669387755102041,22.79591836734694,12.051282051282053,373.3450999999999,1
2.669387755102041,22.79591836734694,12.307692307692308,373.3450999999999,1
2.669387755102041,22.79591836734694,12.564102564102564,373.3450999999999,1
2.669387755102041,22.79591836734694,12.82051282051282,373.3450999999999,1
2.669387755102041,22.79591836734694,13.076923076923077,373.3450999999999,1
2.669387755102041,22.79591836734694,13.333333333333332,373.3450999999999,1
2.669387755102041,22.79591836734694,13.58974358974359,373.09869999999995,1
2.669387755102041,22.79591836734694,13.846153846153848,373.09869999999995,1
2.669387755102041,22.79591836734694,14.102564102564102,372.5952999999999,1
2.669387755102041,22.79591836734694,14.358974358974358,372.5952999999999,1
2.669387755102041,22.79591836734694,14.615384615384617,372.5952999999999,1
2.669387755102041,22.79591836734694,14.871794871794872,372.5952999999999,1
2.669387755102041,22.79591836734694,15.128205128205128,372.5952999999999,1
2.669387755102041,22.79591836734694,15.384615384615383,372.5952999999999,1
2.669387755102041,22.79591836734694,15.64102564102564,372.5952999999999,1
2.669387755102041,22.79591836734694,15.897435897435898,372.5952999999999,1
2.669387755102041,22.79591836734694,16.153846153846153,372.5952999999999,1
2.669387755102041,22.79591836734694,16.41025641025641,374.01919999999984,1
2.669387755102041,22.79591836734694,16.666666666666664,374.1580999999998,1
2.669387755102041,22.79591836734694,16.923076923076923,373.6922999999999,1
2.669387755102041,22.79591836734694,17.17948717948718,373.6922999999999,1
2.669387755102041,22.79591836734694,17.435897435897434,373.16549999999995,1
2.669387755102041,22.79591836734694,17.692307692307693,372.9307999999999,1
2.669387755102041,22.79591836734694,17.94871794871795,372.9307999999999,1
2.669387755102041,22.79591836734694,18.205128205128204,372.8144999999999,1
2.669387755102041,22.79591836734694,18.46153846153846,372.8144999999999,1
2.669387755102041,22.79591836734694,18.717948717948715,372.8144999999999,1
2.669387755102041,22.79591836734694,18.97435897435897,372.72669999999994,1
2.669387755102041,22.79591836734694,19.23076923076923,373.4323999999999,1
2.669387755102041,22.79591836734694,19.487179487179485,373.4323999999999,1
2.669387755102041,22.79591836734694,19.743589743589745,376.8030999999999,1
2.669387755102041,22.79591836734694,20.0,376.8030999999999,1
2.669387755102041,23.26530612244898,10.0,373.3271999999999,1
2.669387755102041,23.26530612244898,10.256410256410255,373.3271999999999,1
2.669387755102041,23.26530612244898,10.512820512820513,373.3271999999999,1
2.669387755102041,23.26530612244898,10.76923076923077,373.3271999999999,1
2.669387755102041,23.26530612244898,11.025641025641026,373.24459999999993,1
2.669387755102041,23.26530612244898,11.28205128205128,373.3342999999999,1
2.669387755102041,23.26530612244898,11.538461538461538,373.3450999999999,1
2.669387755102041,23.26530612244898,11.794871794871796,373.3450999999999,1
2.669387755102041,23.26530612244898,12.051282051282053,373.3450999999999,1
2.669387755102041,23.26530612244898,12.307692307692308,373.3450999999999,1
2.669387755102041,23.26530612244898,12.564102564102564,373.3450999999999,1
2.669387755102041,23.26530612244898,12.82051282051282,373.3450999999999,1
2.669387755102041,23.26530612244898,13.076923076923077,373.3450999999999,1
2.669387755102041,23.26530612244898,13.333333333333332,373.3450999999999,1
2.669387755102041,23.26530612244898,13.58974358974359,373.09869999999995,1
2.669387755102041,23.26530612244898,13.846153846153848,373.09869999999995,1
2.669387755102041,23.26530612244898,14.102564102564102,372.5952999999999,1
2.669387755102041,23.26530612244898,14.358974358974358,372.5952999999999,1
2.669387755102041,23.26530612244898,14.615384615384617,372.5952999999999,1
2.669387755102041,23.26530612244898,14.871794871794872,372.5952999999999,1
2.669387755102041,23.26530612244898,15.128205128205128,372.5952999999999,1
2.669387755102041,23.26530612244898,15.384615384615383,372.5952999999999,1
2.669387755102041,23.26530612244898,15.64102564102564,372.5952999999999,1
2.669387755102041,23.26530612244898,15.897435897435898,372.5952999999999,1
2.669387755102041,23.26530612244898,16.153846153846153,372.5952999999999,1
2.669387755102041,23.26530612244898,16.41025641025641,374.01919999999984,1
2.669387755102041,23.26530612244898,16.666666666666664,374.1580999999998,1
2.669387755102041,23.26530612244898,16.923076923076923,373.6922999999999,1
2.669387755102041,23.26530612244898,17.17948717948718,373.6922999999999,1
2.669387755102041,23.26530612244898,17.435897435897434,373.16549999999995,1
2.669387755102041,23.26530612244898,17.692307692307693,372.9307999999999,1
2.669387755102041,23.26530612244898,17.94871794871795,372.9307999999999,1
2.669387755102041,23.26530612244898,18.205128205128204,372.8144999999999,1
2.669387755102041,23.26530612244898,18.46153846153846,372.8144999999999,1
2.669387755102041,23.26530612244898,18.717948717948715,372.8144999999999,1
2.669387755102041,23.26530612244898,18.97435897435897,372.72669999999994,1
2.669387755102041,23.26530612244898,19.23076923076923,373.4323999999999,1
2.669387755102041,23.26530612244898,19.487179487179485,373.4323999999999,1
2.669387755102041,23.26530612244898,19.743589743589745,376.8030999999999,1
2.669387755102041,23.26530612244898,20.0,376.8030999999999,1
2.669387755102041,23.73469387755102,10.0,373.6768999999999,1
2.669387755102041,23.73469387755102,10.256410256410255,373.6768999999999,1
2.669387755102041,23.73469387755102,10.512820512820513,373.6768999999999,1
2.669387755102041,23.73469387755102,10.76923076923077,373.6768999999999,1
2.669387755102041,23.73469387755102,11.025641025641026,373.6500999999999,1
2.669387755102041,23.73469387755102,11.28205128205128,373.7397999999999,1
2.669387755102041,23.73469387755102,11.538461538461538,373.74249999999995,1
2.669387755102041,23.73469387755102,11.794871794871796,373.74249999999995,1
2.669387755102041,23.73469387755102,12.051282051282053,373.74249999999995,1
2.669387755102041,23.73469387755102,12.307692307692308,373.74249999999995,1
2.669387755102041,23.73469387755102,12.564102564102564,373.74249999999995,1
2.669387755102041,23.73469387755102,12.82051282051282,373.74249999999995,1
2.669387755102041,23.73469387755102,13.076923076923077,373.74249999999995,1
2.669387755102041,23.73469387755102,13.333333333333332,373.74249999999995,1
2.669387755102041,23.73469387755102,13.58974358974359,373.49609999999996,1
2.669387755102041,23.73469387755102,13.846153846153848,373.49609999999996,1
2.669387755102041,23.73469387755102,14.102564102564102,372.99269999999996,1
2.669387755102041,23.73469387755102,14.358974358974358,372.99269999999996,1
2.669387755102041,23.73469387755102,14.615384615384617,372.99269999999996,1
2.669387755102041,23.73469387755102,14.871794871794872,372.99269999999996,1
2.669387755102041,23.73469387755102,15.128205128205128,372.99269999999996,1
2.669387755102041,23.73469387755102,15.384615384615383,372.99269999999996,1
2.669387755102041,23.73469387755102,15.64102564102564,372.99269999999996,1
2.669387755102041,23.73469387755102,15.897435897435898,372.99269999999996,1
2.669387755102041,23.73469387755102,16.153846153846153,372.99269999999996,1
2.669387755102041,23.73469387755102,16.41025641025641,374.4165999999998,1
2.669387755102041,23.73469387755102,16.666666666666664,374.5860999999999,1
2.669387755102041,23.73469387755102,16.923076923076923,374.1202999999998,1
2.669387755102041,23.73469387755102,17.17948717948718,374.1202999999998,1
2.669387755102041,23.73469387755102,17.435897435897434,373.5934999999999,1
2.669387755102041,23.73469387755102,17.692307692307693,373.3587999999999,1
2.669387755102041,23.73469387755102,17.94871794871795,373.3587999999999,1
2.669387755102041,23.73469387755102,18.205128205128204,373.21189999999996,1
2.669387755102041,23.73469387755102,18.46153846153846,373.21189999999996,1
2.669387755102041,23.73469387755102,18.717948717948715,373.21189999999996,1
2.669387755102041,23.73469387755102,18.97435897435897,373.12409999999994,1
2.669387755102041,23.73469387755102,19.23076923076923,373.8298,1
2.669387755102041,23.73469387755102,19.487179487179485,373.8298,1
2.669387755102041,23.73469387755102,19.743589743589745,377.1040999999999,1
2.669387755102041,23.73469387755102,20.0,377.1040999999999,1
2.669387755102041,24.20408163265306,10.0,373.6701999999999,1
2.669387755102041,24.20408163265306,10.256410256410255,373.6701999999999,1
2.669387755102041,24.20408163265306,10.512820512820513,373.6701999999999,1
2.669387755102041,24.20408163265306,10.76923076923077,373.6701999999999,1
2.669387755102041,24.20408163265306,11.025641025641026,373.6500999999999,1
2.669387755102041,24.20408163265306,11.28205128205128,373.7397999999999,1
2.669387755102041,24.20408163265306,11.538461538461538,373.74249999999995,1
2.669387755102041,24.20408163265306,11.794871794871796,373.74249999999995,1
2.669387755102041,24.20408163265306,12.051282051282053,373.74249999999995,1
2.669387755102041,24.20408163265306,12.307692307692308,373.74249999999995,1
2.669387755102041,24.20408163265306,12.564102564102564,373.74249999999995,1
2.669387755102041,24.20408163265306,12.82051282051282,373.74249999999995,1
2.669387755102041,24.20408163265306,13.076923076923077,373.74249999999995,1
2.669387755102041,24.20408163265306,13.333333333333332,373.74249999999995,1
2.669387755102041,24.20408163265306,13.58974358974359,373.49609999999996,1
2.669387755102041,24.20408163265306,13.846153846153848,373.49609999999996,1
2.669387755102041,24.20408163265306,14.102564102564102,372.99269999999996,1
2.669387755102041,24.20408163265306,14.358974358974358,372.99269999999996,1
2.669387755102041,24.20408163265306,14.615384615384617,372.99269999999996,1
2.669387755102041,24.20408163265306,14.871794871794872,372.99269999999996,1
2.669387755102041,24.20408163265306,15.128205128205128,372.99269999999996,1
2.669387755102041,24.20408163265306,15.384615384615383,372.99269999999996,1
2.669387755102041,24.20408163265306,15.64102564102564,372.99269999999996,1
2.669387755102041,24.20408163265306,15.897435897435898,372.99269999999996,1
2.669387755102041,24.20408163265306,16.153846153846153,372.99269999999996,1
2.669387755102041,24.20408163265306,16.41025641025641,374.4165999999998,1
2.669387755102041,24.20408163265306,16.666666666666664,374.5860999999999,1
2.669387755102041,24.20408163265306,16.923076923076923,374.1202999999998,1
2.669387755102041,24.20408163265306,17.17948717948718,374.1202999999998,1
2.669387755102041,24.20408163265306,17.435897435897434,373.5934999999999,1
2.669387755102041,24.20408163265306,17.692307692307693,373.3587999999999,1
2.669387755102041,24.20408163265306,17.94871794871795,373.3587999999999,1
2.669387755102041,24.20408163265306,18.205128205128204,373.21189999999996,1
2.669387755102041,24.20408163265306,18.46153846153846,373.21189999999996,1
2.669387755102041,24.20408163265306,18.717948717948715,373.21189999999996,1
2.669387755102041,24.20408163265306,18.97435897435897,373.12409999999994,1
2.669387755102041,24.20408163265306,19.23076923076923,373.8298,1
2.669387755102041,24.20408163265306,19.487179487179485,373.8298,1
2.669387755102041,24.20408163265306,19.743589743589745,377.1040999999999,1
2.669387755102041,24.20408163265306,20.0,377.1040999999999,1
2.669387755102041,24.673469387755105,10.0,373.6701999999999,1
2.669387755102041,24.673469387755105,10.256410256410255,373.6701999999999,1
2.669387755102041,24.673469387755105,10.512820512820513,373.6701999999999,1
2.669387755102041,24.673469387755105,10.76923076923077,373.6701999999999,1
2.669387755102041,24.673469387755105,11.025641025641026,373.6500999999999,1
2.669387755102041,24.673469387755105,11.28205128205128,373.7397999999999,1
2.669387755102041,24.673469387755105,11.538461538461538,373.74249999999995,1
2.669387755102041,24.673469387755105,11.794871794871796,373.74249999999995,1
2.669387755102041,24.673469387755105,12.051282051282053,373.74249999999995,1
2.669387755102041,24.673469387755105,12.307692307692308,373.74249999999995,1
2.669387755102041,24.673469387755105,12.564102564102564,373.74249999999995,1
2.669387755102041,24.673469387755105,12.82051282051282,373.74249999999995,1
2.669387755102041,24.673469387755105,13.076923076923077,373.74249999999995,1
2.669387755102041,24.673469387755105,13.333333333333332,373.74249999999995,1
2.669387755102041,24.673469387755105,13.58974358974359,373.49609999999996,1
2.669387755102041,24.673469387755105,13.846153846153848,373.49609999999996,1
2.669387755102041,24.673469387755105,14.102564102564102,372.99269999999996,1
2.669387755102041,24.673469387755105,14.358974358974358,372.99269999999996,1
2.669387755102041,24.673469387755105,14.615384615384617,372.99269999999996,1
2.669387755102041,24.673469387755105,14.871794871794872,372.99269999999996,1
2.669387755102041,24.673469387755105,15.128205128205128,372.99269999999996,1
2.669387755102041,24.673469387755105,15.384615384615383,372.99269999999996,1
2.669387755102041,24.673469387755105,15.64102564102564,372.99269999999996,1
2.669387755102041,24.673469387755105,15.897435897435898,372.99269999999996,1
2.669387755102041,24.673469387755105,16.153846153846153,372.99269999999996,1
2.669387755102041,24.673469387755105,16.41025641025641,374.4165999999998,1
2.669387755102041,24.673469387755105,16.666666666666664,374.5860999999999,1
2.669387755102041,24.673469387755105,16.923076923076923,374.1202999999998,1
2.669387755102041,24.673469387755105,17.17948717948718,374.1202999999998,1
2.669387755102041,24.673469387755105,17.435897435897434,373.5934999999999,1
2.669387755102041,24.673469387755105,17.692307692307693,373.3587999999999,1
2.669387755102041,24.673469387755105,17.94871794871795,373.3587999999999,1
2.669387755102041,24.673469387755105,18.205128205128204,373.21189999999996,1
2.669387755102041,24.673469387755105,18.46153846153846,373.21189999999996,1
2.669387755102041,24.673469387755105,18.717948717948715,373.21189999999996,1
2.669387755102041,24.673469387755105,18.97435897435897,373.12409999999994,1
2.669387755102041,24.673469387755105,19.23076923076923,373.8298,1
2.669387755102041,24.673469387755105,19.487179487179485,373.8298,1
2.669387755102041,24.673469387755105,19.743589743589745,377.1040999999999,1
2.669387755102041,24.673469387755105,20.0,377.1040999999999,1
2.669387755102041,25.142857142857142,10.0,373.6701999999999,1
2.669387755102041,25.142857142857142,10.256410256410255,373.6701999999999,1
2.669387755102041,25.142857142857142,10.512820512820513,373.6701999999999,1
2.669387755102041,25.142857142857142,10.76923076923077,373.6701999999999,1
2.669387755102041,25.142857142857142,11.025641025641026,373.6500999999999,1
2.669387755102041,25.142857142857142,11.28205128205128,373.7397999999999,1
2.669387755102041,25.142857142857142,11.538461538461538,373.74249999999995,1
2.669387755102041,25.142857142857142,11.794871794871796,373.74249999999995,1
2.669387755102041,25.142857142857142,12.051282051282053,373.74249999999995,1
2.669387755102041,25.142857142857142,12.307692307692308,373.74249999999995,1
2.669387755102041,25.142857142857142,12.564102564102564,373.74249999999995,1
2.669387755102041,25.142857142857142,12.82051282051282,373.74249999999995,1
2.669387755102041,25.142857142857142,13.076923076923077,373.74249999999995,1
2.669387755102041,25.142857142857142,13.333333333333332,373.74249999999995,1
2.669387755102041,25.142857142857142,13.58974358974359,373.49609999999996,1
2.669387755102041,25.142857142857142,13.846153846153848,373.49609999999996,1
2.669387755102041,25.142857142857142,14.102564102564102,372.99269999999996,1
2.669387755102041,25.142857142857142,14.358974358974358,372.99269999999996,1
2.669387755102041,25.142857142857142,14.615384615384617,372.99269999999996,1
2.669387755102041,25.142857142857142,14.871794871794872,372.99269999999996,1
2.669387755102041,25.142857142857142,15.128205128205128,372.99269999999996,1
2.669387755102041,25.142857142857142,15.384615384615383,372.99269999999996,1
2.669387755102041,25.142857142857142,15.64102564102564,372.99269999999996,1
2.669387755102041,25.142857142857142,15.897435897435898,372.99269999999996,1
2.669387755102041,25.142857142857142,16.153846153846153,372.99269999999996,1
2.669387755102041,25.142857142857142,16.41025641025641,374.4165999999998,1
2.669387755102041,25.142857142857142,16.666666666666664,374.5860999999999,1
2.669387755102041,25.142857142857142,16.923076923076923,374.1202999999998,1
2.669387755102041,25.142857142857142,17.17948717948718,374.1202999999998,1
2.669387755102041,25.142857142857142,17.435897435897434,373.5934999999999,1
2.669387755102041,25.142857142857142,17.692307692307693,373.3587999999999,1
2.669387755102041,25.142857142857142,17.94871794871795,373.3587999999999,1
2.669387755102041,25.142857142857142,18.205128205128204,373.21189999999996,1
2.669387755102041,25.142857142857142,18.46153846153846,373.21189999999996,1
2.669387755102041,25.142857142857142,18.717948717948715,373.21189999999996,1
2.669387755102041,25.142857142857142,18.97435897435897,373.12409999999994,1
2.669387755102041,25.142857142857142,19.23076923076923,373.8298,1
2.669387755102041,25.142857142857142,19.487179487179485,373.8298,1
2.669387755102041,25.142857142857142,19.743589743589745,377.1040999999999,1
2.669387755102041,25.142857142857142,20.0,377.1040999999999,1
2.669387755102041,25.612244897959187,10.0,373.7555,1
2.669387755102041,25.612244897959187,10.256410256410255,373.7555,1
2.669387755102041,25.612244897959187,10.512820512820513,373.7555,1
2.669387755102041,25.612244897959187,10.76923076923077,373.7555,1
